,"Asosiy kapitalga o‘zlashtirilgan investitsiyalar",,,,,,,,,,,,,,,,,,,,,,
,"(joriy narxlarda, mlrd. so`m)",,,,,,,,,,,,,,,,,,,,,,
,,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,"2021 yil yanvar-sentabr"
,"O`zbekiston Respublikasi",744.5,1320.9,1526.6,1978.1,2629,3165.2,4041,5903.5,9555.9,12531.9,16463.7,19500,24455.3,30490.1,37646.2,44810.4,51232,72155.2,124231.3,195927.3369,210195.1,163933.8
,"Qoraqalpog`iston Respublikasi",35.9,51.8,76,132.5,174.3,149.3,211.7,600.2,837.9,652.4,496.4,950.3,1242.1,2415,3990.6,6021.2,3778.3,2822,6757.8,8750.5961,7089.8,5543.8
,viloyatlar:,,,,,,,,,,,,,,,,,,,,,,
,Andijon,36.7,62.7,62,117.8,87,130.4,140.9,198.3,366,445.2,726.2,1037.2,1379.9,1462.3,1645,1956.5,2188.5,2986,4711.9,7452.0757,9622.6,7653
,Buxoro,31.2,56.6,95.5,90.7,174.7,260.7,337.8,727.1,1191.5,2443.4,2147.2,2101.8,2405.8,2998.7,3583.2,4075.9,5922.9,11613.4,9610.9,10366.6117,12183.9,13805.4
,Jizzax,17.4,57.9,69.9,49,62.6,77.2,96.2,107,200.2,230.2,440.8,580.3,792.5,1128.5,1200.9,1304.9,1449.7,1788.2,3606.3,7900.9215,12545.4,9036.4
,Qashqadaryo,124.3,231.9,226.6,316.4,339.4,456.5,756.8,873.7,1824.7,2193,1792.8,2265.9,3072.2,3667.8,4721.8,5894.7,7304.4,11175.3,16518.5,24462.4607,20557.6,10841
,Navoiy,46.1,103,89.5,145.3,144.1,229.1,354.3,434.3,499.3,587.7,1741.8,1421.9,1688,1696.9,1754.1,1809.1,2963.2,3977.9,10579.5,17646.2835,15688.4,11730.4
,Namangan,41.9,59.2,60.2,77.4,96.4,107.9,141.3,226.4,310.9,478.2,660.6,764.2,917.3,1205.1,1807.5,2227.5,2824.5,3586.7,8158.1,12084.9447,12007.2,9392.7
,Samarqand,42.6,61.6,63.9,110.2,157.1,203.5,233.4,305.5,403.7,551.4,1083.1,1345.6,1586,2127.6,2540.4,3237.2,3623.5,4384.2,7061.4,10266.654,14656.4,12170.8
,Surxondaryo,27.7,53.6,53,86.4,109.7,170.8,211.5,288.2,344.3,511.8,655.3,802.9,980.3,1371,1509.1,1843.6,2142.4,3551,7240.6,11835.0702,10068.2,7078.8
,Sirdaryo,17.1,24.6,27.9,31.8,54.1,54.5,82.3,89.1,154.1,207.3,406.2,596.7,663.1,852.8,992.3,1083.3,1322.9,1628,2699.3,5869.1209,7191.9,5284.4
,Toshkent,60.5,108.8,142.9,171.4,256.3,337.4,340.6,515.7,827.5,1247.3,1606.1,2221.6,2005.8,3195.2,4021.7,4428.1,4238.7,5938.4,11226.9,20353.9005,21148.6,17194
,Farg`ona,52.4,110.1,156.8,105.3,120.1,162.3,178.2,272.9,484.5,663.4,930.9,1261.4,1505.8,2130,2295.3,2542.3,2643.6,2954.5,5539.1,8685.3937,11040,9102.7
,Xorazm,25.8,52.6,69,46.4,123.8,63.3,113.4,164.7,184.3,219.3,416.9,627.1,783.4,1256.9,1614.8,1531.5,1560.5,2175.9,3013.8,5032.0481,5391.8,5726.8
,"Toshkent sh.",182.7,281,323.9,494.5,729.4,741.8,840.3,1100.4,1927,2007.7,3309,3523.1,5433.1,4977.1,5969.5,6854.6,9268.9,13573.7,26435.7,42458.0566,50371.3,38795.3
